기록 시작
2022-01-03 15:41:03.900081	322789.3910303694값 생성
2022-01-03 15:41:03.900083	33116.380199053274값 생성
2022-01-03 15:41:03.900085	841855.4361783077값 생성
2022-01-03 15:41:03.900086	112318.45397854579값 생성
2022-01-03 15:41:03.900088	652336.0166812803값 생성
2022-01-03 15:41:03.900089	392346.5673663792값 생성
2022-01-03 15:41:03.900091	774937.3702166083값 생성
2022-01-03 15:41:03.900092	267662.9568471627값 생성
2022-01-03 15:41:03.900094	387665.74803805345값 생성
2022-01-03 15:41:03.900095	852937.84460069값 생성
2022-01-03 15:41:03.900097	493033.32069818187값 생성
2022-01-03 15:41:03.900098	721441.0132294758값 생성
2022-01-03 15:41:03.900100	227793.3917158561값 생성
2022-01-03 15:41:03.900101	934538.0449859732값 생성
2022-01-03 15:41:03.900103	862276.1515086107값 생성
2022-01-03 15:41:03.900104	201289.16703869193값 생성
2022-01-03 15:41:03.900106	734416.0892799763값 생성
2022-01-03 15:41:03.900108	309501.3298003693값 생성
2022-01-03 15:41:03.900109	158279.5170437007값 생성
2022-01-03 15:41:03.900110	845514.8673850532값 생성
2022-01-03 15:41:03.900112	381756.5591353188값 생성
2022-01-03 15:41:03.900113	895680.0500054902값 생성
2022-01-03 15:41:03.900115	948592.7873157109값 생성
2022-01-03 15:41:03.900117	770056.2876411909값 생성
2022-01-03 15:41:03.900118	906771.7125373047값 생성
2022-01-03 15:41:03.900120	250992.09954611267값 생성
2022-01-03 15:41:03.900121	83486.08304273586값 생성
2022-01-03 15:41:03.900123	74026.9658774414값 생성
2022-01-03 15:41:03.900124	33970.361114516345값 생성
2022-01-03 15:41:03.900126	362453.3431539827값 생성
2022-01-03 15:41:03.900127	457131.2693108872값 생성
2022-01-03 15:41:03.900129	194610.23414403366값 생성
2022-01-03 15:41:03.900130	982638.4697382897값 생성
2022-01-03 15:41:03.900132	449578.8047721715값 생성
2022-01-03 15:41:03.900134	235142.6486471887값 생성
2022-01-03 15:41:03.900135	929860.7141787856값 생성
2022-01-03 15:41:03.900137	439051.2335494796값 생성
2022-01-03 15:41:03.900138	559234.8391872859값 생성
2022-01-03 15:41:03.900139	296343.95669462957값 생성
2022-01-03 15:41:03.900141	490276.2570685609값 생성
2022-01-03 15:41:03.900143	446648.55395582406값 생성
2022-01-03 15:41:03.900144	76286.38660208997값 생성
2022-01-03 15:41:03.900146	227382.9632899189값 생성
2022-01-03 15:41:03.900147	198693.29617231325값 생성
2022-01-03 15:41:03.900149	713124.9801245753값 생성
2022-01-03 15:41:03.900150	37674.914440432585값 생성
2022-01-03 15:41:03.900152	153533.85555764477값 생성
2022-01-03 15:41:03.900153	728887.3244581126값 생성
2022-01-03 15:41:03.900155	525917.1271673109값 생성
2022-01-03 15:41:03.900162	685519.7606655174값 생성
2022-01-03 15:41:03.900163	325899.6256409167값 생성
2022-01-03 15:41:03.900165	970912.973663546값 생성
2022-01-03 15:41:03.900166	471841.59592710284값 생성
2022-01-03 15:41:03.900168	268451.6078378771값 생성
2022-01-03 15:41:03.900169	612940.1766434114값 생성
2022-01-03 15:41:03.900171	377172.2387145977값 생성
2022-01-03 15:41:03.900172	707805.6892092483값 생성
2022-01-03 15:41:03.900174	175909.7692556131값 생성
2022-01-03 15:41:03.900175	62960.6543541561값 생성
2022-01-03 15:41:03.900177	338270.4522492833값 생성
2022-01-03 15:41:03.900178	994955.8140779872값 생성
2022-01-03 15:41:03.900180	684723.3359977519값 생성
2022-01-03 15:41:03.900182	910520.9577113368값 생성
2022-01-03 15:41:03.900183	236040.17347915008값 생성
2022-01-03 15:41:03.900185	969810.4105739776값 생성
2022-01-03 15:41:03.900186	397729.72914272384값 생성
2022-01-03 15:41:03.900188	909192.6240684902값 생성
2022-01-03 15:41:03.900190	702601.7647983187값 생성
2022-01-03 15:41:03.900191	716150.3832268085값 생성
2022-01-03 15:41:03.900193	661102.2841288894값 생성
2022-01-03 15:41:03.900194	544621.0843371138값 생성
2022-01-03 15:41:03.900196	530986.9166817061값 생성
2022-01-03 15:41:03.900197	895990.1344958538값 생성
2022-01-03 15:41:03.900199	172531.7198392923값 생성
2022-01-03 15:41:03.900200	914097.1222399499값 생성
2022-01-03 15:41:03.900202	963658.2220254602값 생성
2022-01-03 15:41:03.900203	691868.9565830634값 생성
2022-01-03 15:41:03.900205	183971.69017476012값 생성
2022-01-03 15:41:03.900206	17415.482542017857값 생성
2022-01-03 15:41:03.900208	414722.8640718514값 생성
2022-01-03 15:41:03.900209	461206.5102785977값 생성
2022-01-03 15:41:03.900211	871046.1467239696값 생성
2022-01-03 15:41:03.900212	937452.6921923179값 생성
2022-01-03 15:41:03.900214	436269.8545631384값 생성
2022-01-03 15:41:03.900215	698448.188226598값 생성
2022-01-03 15:41:03.900217	403083.9129260474값 생성
2022-01-03 15:41:03.900218	111034.3044514187값 생성
2022-01-03 15:41:03.900220	911681.0027667923값 생성
2022-01-03 15:41:03.900221	37017.65881134822값 생성
2022-01-03 15:41:03.900223	21469.177860722997값 생성
2022-01-03 15:41:03.900224	618682.6220496935값 생성
2022-01-03 15:41:03.900226	377792.5068214717값 생성
2022-01-03 15:41:03.900227	171608.53513110575값 생성
2022-01-03 15:41:03.900229	514012.44951926614값 생성
2022-01-03 15:41:03.900230	686793.8068227558값 생성
2022-01-03 15:41:03.900232	363814.17499275657값 생성
2022-01-03 15:41:03.900233	5041.793407240536값 생성
2022-01-03 15:41:03.900235	395928.51251137786값 생성
2022-01-03 15:41:03.900236	594045.9364430665값 생성
2022-01-03 15:41:03.900238	934755.1789067121값 생성
2022-01-03 15:41:03.900239	387326.2429947735값 생성
2022-01-03 15:41:03.900241	699362.5053250311값 생성
2022-01-03 15:41:03.900242	307084.181627844값 생성
2022-01-03 15:41:03.900244	888041.7423257593값 생성
2022-01-03 15:41:03.900245	475618.13432759524값 생성
2022-01-03 15:41:03.900247	28386.702530676986값 생성
2022-01-03 15:41:03.900261	737948.7676885537값 생성
2022-01-03 15:41:03.900263	513043.24555197934값 생성
2022-01-03 15:41:03.900265	269629.4700219696값 생성
2022-01-03 15:41:03.900266	76767.81287762424값 생성
2022-01-03 15:41:03.900268	984138.8270332047값 생성
2022-01-03 15:41:03.900269	812605.2712523927값 생성
2022-01-03 15:41:03.900271	917851.9320327768값 생성
2022-01-03 15:41:03.900272	941728.6623581701값 생성
2022-01-03 15:41:03.900274	876930.1742618657값 생성
2022-01-03 15:41:03.900275	373535.6599196051값 생성
2022-01-03 15:41:03.900277	744537.7109850508값 생성
2022-01-03 15:41:03.900278	241669.15226429398값 생성
2022-01-03 15:41:03.900280	425793.8357146561값 생성
2022-01-03 15:41:03.900282	569825.8275617773값 생성
2022-01-03 15:41:03.900283	34449.13390234361값 생성
2022-01-03 15:41:03.900285	927885.4953515535값 생성
2022-01-03 15:41:03.900286	344126.4989115688값 생성
2022-01-03 15:41:03.900288	111855.04450299566값 생성
2022-01-03 15:41:03.900289	381101.01213086076값 생성
2022-01-03 15:41:03.900291	442296.4062718067값 생성
2022-01-03 15:41:03.900293	937062.2748825176값 생성
2022-01-03 15:41:03.900294	905062.4314286779값 생성
2022-01-03 15:41:03.900296	951115.9836320719값 생성
2022-01-03 15:41:03.900297	90143.97498551951값 생성
2022-01-03 15:41:03.900299	263299.8967445234값 생성
2022-01-03 15:41:03.900300	145208.17604326873값 생성
2022-01-03 15:41:03.900302	706994.2233820095값 생성
2022-01-03 15:41:03.900304	746600.7775438004값 생성
2022-01-03 15:41:03.900305	7536.944915151777값 생성
2022-01-03 15:41:03.900307	512330.6967685284값 생성
2022-01-03 15:41:03.900308	31351.260971185126값 생성
2022-01-03 15:41:03.900310	175242.13983832637값 생성
2022-01-03 15:41:03.900311	401060.46929623286값 생성
2022-01-03 15:41:03.900313	782737.4939824883값 생성
2022-01-03 15:41:03.900314	8101.954602478867값 생성
2022-01-03 15:41:03.900316	117948.06962640936값 생성
2022-01-03 15:41:03.900318	361108.86300550215값 생성
2022-01-03 15:41:03.900319	209912.6843423219값 생성
2022-01-03 15:41:03.900321	112484.8918053658값 생성
2022-01-03 15:41:03.900322	222312.55369125836값 생성
2022-01-03 15:41:03.900324	897560.432296975값 생성
2022-01-03 15:41:03.900325	281409.2777791377값 생성
2022-01-03 15:41:03.900327	35608.45472525609값 생성
2022-01-03 15:41:03.900328	392720.77167894656값 생성
2022-01-03 15:41:03.900330	816627.0541865956값 생성
2022-01-03 15:41:03.900332	21709.702607414227값 생성
2022-01-03 15:41:03.900333	809653.0086219216값 생성
2022-01-03 15:41:03.900335	53695.10168458025값 생성
2022-01-03 15:41:03.900336	808411.0872087181값 생성
2022-01-03 15:41:03.900338	763732.1064243467값 생성
2022-01-03 15:41:03.900339	34367.41181637415값 생성
2022-01-03 15:41:03.900341	746300.1646769647값 생성
2022-01-03 15:41:03.900342	67370.4840559276값 생성
2022-01-03 15:41:03.900344	675366.5403880909값 생성
2022-01-03 15:41:03.900346	710890.0123033654값 생성
2022-01-03 15:41:03.900347	508565.3837710892값 생성
2022-01-03 15:41:03.900349	533511.9020714662값 생성
2022-01-03 15:41:03.900350	67910.98142498653값 생성
2022-01-03 15:41:03.900352	93147.77833527443값 생성
2022-01-03 15:41:03.900353	666110.8780327623값 생성
2022-01-03 15:41:03.900355	476054.7904698746값 생성
2022-01-03 15:41:03.900356	432608.2398364646값 생성
2022-01-03 15:41:03.900358	625459.4966881064값 생성
2022-01-03 15:41:03.900359	745181.1561613177값 생성
2022-01-03 15:41:03.900361	447972.5318930032값 생성
2022-01-03 15:41:03.900362	820216.297273757값 생성
2022-01-03 15:41:03.900364	840932.2742386095값 생성
2022-01-03 15:41:03.900365	440132.110871833값 생성
2022-01-03 15:41:03.900367	482637.2492797806값 생성
2022-01-03 15:41:03.900368	54868.60954996886값 생성
2022-01-03 15:41:03.900370	399897.2607229626값 생성
2022-01-03 15:41:03.900371	519072.65876881283값 생성
2022-01-03 15:41:03.900373	857058.1378008514값 생성
2022-01-03 15:41:03.900375	462936.4532803417값 생성
2022-01-03 15:41:03.900376	26889.08433000925값 생성
2022-01-03 15:41:03.900378	776434.1912190695값 생성
2022-01-03 15:41:03.900379	603579.0265123514값 생성
2022-01-03 15:41:03.900381	264708.397100317값 생성
2022-01-03 15:41:03.900382	688320.6206734631값 생성
2022-01-03 15:41:03.900384	929194.7404637926값 생성
2022-01-03 15:41:03.900385	380157.17931227863값 생성
2022-01-03 15:41:03.900387	437655.79925669293값 생성
2022-01-03 15:41:03.900389	256858.23126688768값 생성
2022-01-03 15:41:03.900390	379351.8003218912값 생성
2022-01-03 15:41:03.900391	497320.84899569064값 생성
2022-01-03 15:41:03.900393	881729.9323284966값 생성
2022-01-03 15:41:03.900395	803064.4679477981값 생성
2022-01-03 15:41:03.900396	942418.0730955268값 생성
2022-01-03 15:41:03.900398	435671.5094456334값 생성
2022-01-03 15:41:03.900399	902341.8162141806값 생성
2022-01-03 15:41:03.900401	3821.474476379705값 생성
2022-01-03 15:41:03.900402	173493.400442148값 생성
2022-01-03 15:41:03.900404	717057.5619337758값 생성
2022-01-03 15:41:03.900406	876852.4480451766값 생성
2022-01-03 15:41:03.900407	441567.081192932값 생성
2022-01-03 15:41:03.900408	482234.9583025879값 생성
2022-01-03 15:41:03.900410	925243.5337974333값 생성
2022-01-03 15:41:03.900411	554787.0891022136값 생성
2022-01-03 15:41:03.900413	698797.9667185412값 생성
2022-01-03 15:41:03.900414	981168.0862611014값 생성
2022-01-03 15:41:03.900416	131373.08537569904값 생성
2022-01-03 15:41:03.900418	387119.8143410446값 생성
2022-01-03 15:41:03.900419	443314.4308686283값 생성
2022-01-03 15:41:03.900421	333489.9789731636값 생성
2022-01-03 15:41:03.900422	192316.08798388412값 생성
2022-01-03 15:41:03.900424	917883.038643922값 생성
2022-01-03 15:41:03.900425	651376.2410132036값 생성
2022-01-03 15:41:03.900427	333076.20936581516값 생성
2022-01-03 15:41:03.900429	404670.7652749671값 생성
2022-01-03 15:41:03.900430	144532.5520965942값 생성
2022-01-03 15:41:03.900432	2788.5595100396454값 생성
2022-01-03 15:41:03.900433	287405.9839855004값 생성
2022-01-03 15:41:03.900435	963766.4368415608값 생성
2022-01-03 15:41:03.900436	789664.1139365828값 생성
2022-01-03 15:41:03.900438	363817.63618075836값 생성
2022-01-03 15:41:03.900439	666293.3873896914값 생성
2022-01-03 15:41:03.900441	960857.1750179554값 생성
2022-01-03 15:41:03.900442	317698.0605225762값 생성
2022-01-03 15:41:03.900444	558406.9725515946값 생성
2022-01-03 15:41:03.900445	828469.3776808287값 생성
2022-01-03 15:41:03.900447	517970.3340799996값 생성
2022-01-03 15:41:03.900448	327967.315232102값 생성
2022-01-03 15:41:03.900450	333183.48898664064값 생성
2022-01-03 15:41:03.900451	782934.8718611861값 생성
2022-01-03 15:41:03.900453	31762.193536664763값 생성
2022-01-03 15:41:03.900454	637529.7956142452값 생성
2022-01-03 15:41:03.900456	234894.9782342522값 생성
2022-01-03 15:41:03.900458	908216.3022177225값 생성
2022-01-03 15:41:03.900459	838816.5910018935값 생성
2022-01-03 15:41:03.900461	159417.52531249842값 생성
2022-01-03 15:41:03.900462	703022.6000220518값 생성
2022-01-03 15:41:03.900464	403578.7424770948값 생성
2022-01-03 15:41:03.900466	25920.592294125356값 생성
2022-01-03 15:41:03.900467	138507.65186272364값 생성
2022-01-03 15:41:03.900469	4192.3515229775885값 생성
2022-01-03 15:41:03.900470	434124.2390092458값 생성
2022-01-03 15:41:03.900472	782570.358529098값 생성
2022-01-03 15:41:03.900473	306498.56083552586값 생성
2022-01-03 15:41:03.900475	960591.2994584786값 생성
2022-01-03 15:41:03.900476	847585.3187388707값 생성
2022-01-03 15:41:03.900478	83766.72379366556값 생성
2022-01-03 15:41:03.900479	432308.1556336639값 생성
2022-01-03 15:41:03.900481	73709.33622531661값 생성
2022-01-03 15:41:03.900482	742850.1737193151값 생성
2022-01-03 15:41:03.900484	894718.0316448249값 생성
2022-01-03 15:41:03.900485	97338.02776966216값 생성
2022-01-03 15:41:03.900487	120707.7189782716값 생성
2022-01-03 15:41:03.900488	445020.399075047값 생성
2022-01-03 15:41:03.900497	947616.5034532818값 생성
2022-01-03 15:41:03.900498	2891.1105771626258값 생성
2022-01-03 15:41:03.900500	307829.1800173054값 생성
2022-01-03 15:41:03.900501	666292.7626645698값 생성
2022-01-03 15:41:03.900503	4245.447844397177값 생성
2022-01-03 15:41:03.900504	558861.0907454457값 생성
2022-01-03 15:41:03.900506	781011.5792942112값 생성
2022-01-03 15:41:03.900507	983854.5572078289값 생성
2022-01-03 15:41:03.900509	599296.4288698407값 생성
2022-01-03 15:41:03.900510	578963.2601857691값 생성
2022-01-03 15:41:03.900512	918365.331036753값 생성
2022-01-03 15:41:03.900513	808171.905094331값 생성
2022-01-03 15:41:03.900515	446770.2169309161값 생성
2022-01-03 15:41:03.900516	397169.011223373값 생성
2022-01-03 15:41:03.900518	791142.1848918785값 생성
2022-01-03 15:41:03.900519	352154.9621620887값 생성
2022-01-03 15:41:03.900521	561453.5414645118값 생성
2022-01-03 15:41:03.900522	368372.15975308476값 생성
2022-01-03 15:41:03.900524	473682.4622954036값 생성
2022-01-03 15:41:03.900525	605782.9714180112값 생성
2022-01-03 15:41:03.900527	312426.2643693735값 생성
2022-01-03 15:41:03.900528	421162.9584982036값 생성
2022-01-03 15:41:03.900530	433736.8124866814값 생성
2022-01-03 15:41:03.900531	861431.6164686705값 생성
2022-01-03 15:41:03.900533	589195.9426176554값 생성
2022-01-03 15:41:03.900535	736157.4495211534값 생성
2022-01-03 15:41:03.900536	85402.3453324403값 생성
2022-01-03 15:41:03.900538	606120.0531760758값 생성
2022-01-03 15:41:03.900539	693708.4938455023값 생성
2022-01-03 15:41:03.900541	428833.4012938264값 생성
2022-01-03 15:41:03.900542	299839.8047685918값 생성
2022-01-03 15:41:03.900544	458020.8251251048값 생성
2022-01-03 15:41:03.900546	93277.2568202499값 생성
2022-01-03 15:41:03.900547	390623.62437454733값 생성
2022-01-03 15:41:03.900549	235169.72751153796값 생성
2022-01-03 15:41:03.900550	356468.5576048101값 생성
2022-01-03 15:41:03.900552	339422.2157829798값 생성
2022-01-03 15:41:03.900553	428651.1690658557값 생성
2022-01-03 15:41:03.900555	373020.69368495117값 생성
2022-01-03 15:41:03.900556	315991.1008224786값 생성
2022-01-03 15:41:03.900558	116026.75371532401값 생성
2022-01-03 15:41:03.900559	430971.1268762997값 생성
2022-01-03 15:41:03.900561	699323.243600933값 생성
2022-01-03 15:41:03.900562	833146.8987964394값 생성
2022-01-03 15:41:03.900564	911297.6250205447값 생성
2022-01-03 15:41:03.900565	967715.1511978733값 생성
2022-01-03 15:41:03.900567	187599.19468584828값 생성
2022-01-03 15:41:03.900568	17659.407551946948값 생성
2022-01-03 15:41:03.900570	991505.6284674637값 생성
2022-01-03 15:41:03.900571	59747.793555979144값 생성
2022-01-03 15:41:03.900573	900217.0545747674값 생성
2022-01-03 15:41:03.900574	457464.179405928값 생성
2022-01-03 15:41:03.900576	352219.01593921526값 생성
2022-01-03 15:41:03.900577	920392.6942341684값 생성
2022-01-03 15:41:03.900579	11987.531081205982값 생성
2022-01-03 15:41:03.900581	573583.1935170486값 생성
2022-01-03 15:41:03.900582	272279.2929689668값 생성
2022-01-03 15:41:03.900583	695925.2099545168값 생성
2022-01-03 15:41:03.900585	676619.9410385907값 생성
2022-01-03 15:41:03.900586	883963.7286898494값 생성
2022-01-03 15:41:03.900588	889294.9258689884값 생성
2022-01-03 15:41:03.900589	214528.0465778301값 생성
2022-01-03 15:41:03.900591	421670.5092700216값 생성
2022-01-03 15:41:03.900592	586894.5727284595값 생성
2022-01-03 15:41:03.900594	962935.2139475994값 생성
2022-01-03 15:41:03.900595	289878.059540594값 생성
2022-01-03 15:41:03.900597	155719.9975807707값 생성
2022-01-03 15:41:03.900598	385285.4089267198값 생성
2022-01-03 15:41:03.900600	291235.7438164239값 생성
2022-01-03 15:41:03.900601	549678.5940391877값 생성
2022-01-03 15:41:03.900603	538941.7026173146값 생성
2022-01-03 15:41:03.900605	893533.172495454값 생성
2022-01-03 15:41:03.900606	434701.9597889733값 생성
2022-01-03 15:41:03.900608	934431.1247373519값 생성
2022-01-03 15:41:03.900609	588050.44023224값 생성
2022-01-03 15:41:03.900611	883282.5283618789값 생성
2022-01-03 15:41:03.900612	69947.96349035992값 생성
2022-01-03 15:41:03.900614	676142.9900674281값 생성
2022-01-03 15:41:03.900615	982238.3136758069값 생성
2022-01-03 15:41:03.900617	432321.6337881378값 생성
2022-01-03 15:41:03.900618	648601.9558192841값 생성
2022-01-03 15:41:03.900620	690181.4073375287값 생성
2022-01-03 15:41:03.900621	122396.19370028876값 생성
2022-01-03 15:41:03.900623	16488.68942118098값 생성
2022-01-03 15:41:03.900624	962018.4876657575값 생성
2022-01-03 15:41:03.900626	331719.12346763455값 생성
2022-01-03 15:41:03.900627	776331.9967405195값 생성
2022-01-03 15:41:03.900629	183054.2066793801값 생성
2022-01-03 15:41:03.900630	569038.8375019194값 생성
2022-01-03 15:41:03.900632	446097.0622602678값 생성
2022-01-03 15:41:03.900633	745439.4126346838값 생성
2022-01-03 15:41:03.900635	368230.6933966165값 생성
2022-01-03 15:41:03.900637	666938.3586622783값 생성
2022-01-03 15:41:03.900638	726104.0110085875값 생성
2022-01-03 15:41:03.900640	224165.23980366765값 생성
2022-01-03 15:41:03.900641	350182.5871213882값 생성
2022-01-03 15:41:03.900643	71409.05293263322값 생성
2022-01-03 15:41:03.900644	819503.596673737값 생성
2022-01-03 15:41:03.900646	4622.555090301961값 생성
2022-01-03 15:41:03.900647	340513.5424052115값 생성
2022-01-03 15:41:03.900649	641241.3826631196값 생성
2022-01-03 15:41:03.900650	297267.14270512003값 생성
2022-01-03 15:41:03.900652	535194.2890521425값 생성
2022-01-03 15:41:03.900653	245341.99182166805값 생성
2022-01-03 15:41:03.900655	865507.4663702779값 생성
2022-01-03 15:41:03.900656	590349.1232580714값 생성
2022-01-03 15:41:03.900658	962014.3532351169값 생성
2022-01-03 15:41:03.900659	850442.0746554016값 생성
2022-01-03 15:41:03.900661	312448.1863606281값 생성
2022-01-03 15:41:03.900663	114558.58887624848값 생성
2022-01-03 15:41:03.900664	326667.399852585값 생성
2022-01-03 15:41:03.900665	279633.251260468값 생성
2022-01-03 15:41:03.900667	177388.53632044717값 생성
2022-01-03 15:41:03.900669	165227.9457200847값 생성
2022-01-03 15:41:03.900670	850639.7931018976값 생성
2022-01-03 15:41:03.900672	993190.3406556156값 생성
2022-01-03 15:41:03.900673	258868.3581710811값 생성
2022-01-03 15:41:03.900675	425297.3890499785값 생성
2022-01-03 15:41:03.900676	991442.8336232485값 생성
2022-01-03 15:41:03.900678	963697.1544672917값 생성
2022-01-03 15:41:03.900679	933214.7055693223값 생성
2022-01-03 15:41:03.900680	323592.10356456967값 생성
2022-01-03 15:41:03.900682	911583.1027378426값 생성
2022-01-03 15:41:03.900684	91977.54942919879값 생성
2022-01-03 15:41:03.900685	220155.06081175274값 생성
2022-01-03 15:41:03.900687	388575.9920040697값 생성
2022-01-03 15:41:03.900688	132420.09338585203값 생성
2022-01-03 15:41:03.900690	474215.75770383497값 생성
2022-01-03 15:41:03.900691	696536.588805642값 생성
2022-01-03 15:41:03.900693	606083.0880867236값 생성
2022-01-03 15:41:03.900694	613573.0978707941값 생성
2022-01-03 15:41:03.900696	679133.9971388582값 생성
2022-01-03 15:41:03.900697	403101.5229409057값 생성
2022-01-03 15:41:03.900699	959052.6942076788값 생성
2022-01-03 15:41:03.900700	399302.2474671336값 생성
2022-01-03 15:41:03.900702	501108.60613372066값 생성
2022-01-03 15:41:03.900703	854683.0878098944값 생성
2022-01-03 15:41:03.900705	84341.19796713513값 생성
2022-01-03 15:41:03.900706	567141.2854356524값 생성
2022-01-03 15:41:03.900708	823386.465606186값 생성
2022-01-03 15:41:03.900709	477241.574021012값 생성
2022-01-03 15:41:03.900711	239579.41051766297값 생성
2022-01-03 15:41:03.900712	220442.2104083137값 생성
2022-01-03 15:41:03.900714	17768.93000287172값 생성
2022-01-03 15:41:03.900715	486880.128572064값 생성
2022-01-03 15:41:03.900717	582808.5187293584값 생성
2022-01-03 15:41:03.900718	812275.51379794값 생성
2022-01-03 15:41:03.900720	615140.6876000427값 생성
2022-01-03 15:41:03.900727	125374.70374219006값 생성
2022-01-03 15:41:03.900728	119697.48035342898값 생성
2022-01-03 15:41:03.900730	584500.6140413731값 생성
2022-01-03 15:41:03.900731	781690.423202262값 생성
2022-01-03 15:41:03.900733	889730.8823866206값 생성
2022-01-03 15:41:03.900734	366425.37987207033값 생성
2022-01-03 15:41:03.900736	955189.0742978342값 생성
2022-01-03 15:41:03.900738	80281.99851825269값 생성
2022-01-03 15:41:03.900739	197444.3323837408값 생성
2022-01-03 15:41:03.900741	557340.1500243986값 생성
2022-01-03 15:41:03.900742	218357.73325082907값 생성
2022-01-03 15:41:03.900744	11631.463188696456값 생성
2022-01-03 15:41:03.900745	23368.457365440132값 생성
2022-01-03 15:41:03.900747	488257.5936246197값 생성
2022-01-03 15:41:03.900748	664288.5546811695값 생성
2022-01-03 15:41:03.900750	163371.03558586753값 생성
2022-01-03 15:41:03.900751	931186.2435615382값 생성
2022-01-03 15:41:03.900753	64088.81349571083값 생성
2022-01-03 15:41:03.900755	618177.5500727657값 생성
2022-01-03 15:41:03.900756	113139.8190714743값 생성
2022-01-03 15:41:03.900758	255656.0797216988값 생성
2022-01-03 15:41:03.900759	264285.99904238083값 생성
2022-01-03 15:41:03.900761	21470.59814726304값 생성
2022-01-03 15:41:03.900763	452108.4297209921값 생성
2022-01-03 15:41:03.900764	672881.2789843037값 생성
2022-01-03 15:41:03.900766	223066.45859454887값 생성
2022-01-03 15:41:03.900767	24248.61578511728값 생성
2022-01-03 15:41:03.900769	228305.4387108685값 생성
2022-01-03 15:41:03.900771	172381.5804189728값 생성
2022-01-03 15:41:03.900772	592577.6047568874값 생성
2022-01-03 15:41:03.900774	352775.8593072905값 생성
2022-01-03 15:41:03.900775	678643.4179026551값 생성
2022-01-03 15:41:03.900777	713563.7872349002값 생성
2022-01-03 15:41:03.900778	297259.3670354842값 생성
2022-01-03 15:41:03.900780	487141.55997510353값 생성
2022-01-03 15:41:03.900781	955947.9248046값 생성
2022-01-03 15:41:03.900783	595505.7187142675값 생성
2022-01-03 15:41:03.900784	450102.20975408156값 생성
2022-01-03 15:41:03.900786	837916.2944630075값 생성
2022-01-03 15:41:03.900787	79528.954970568값 생성
2022-01-03 15:41:03.900789	102114.21784203257값 생성
2022-01-03 15:41:03.900791	711816.414006804값 생성
2022-01-03 15:41:03.900792	227663.8124096273값 생성
2022-01-03 15:41:03.900794	487974.27398767637값 생성
2022-01-03 15:41:03.900795	273161.40644386376값 생성
2022-01-03 15:41:03.900797	458108.1490847081값 생성
2022-01-03 15:41:03.900798	372270.88192433334값 생성
2022-01-03 15:41:03.900800	965213.9173567558값 생성
2022-01-03 15:41:03.900801	410497.92145643703값 생성
2022-01-03 15:41:03.900803	371959.43285877566값 생성
2022-01-03 15:41:03.900805	394481.53041926835값 생성
2022-01-03 15:41:03.900806	433997.75419524254값 생성
2022-01-03 15:41:03.900808	816911.3694429407값 생성
2022-01-03 15:41:03.900809	678381.4120338341값 생성
2022-01-03 15:41:03.900811	846649.3382056266값 생성
2022-01-03 15:41:03.900813	441933.78348625446값 생성
2022-01-03 15:41:03.900814	648304.3569932868값 생성
2022-01-03 15:41:03.900816	953104.313352867값 생성
2022-01-03 15:41:03.900817	855989.1740004008값 생성
2022-01-03 15:41:03.900819	467543.06008824176값 생성
2022-01-03 15:41:03.900820	738648.4065459162값 생성
2022-01-03 15:41:03.900822	519252.56964323606값 생성
2022-01-03 15:41:03.900823	132291.85025956747값 생성
2022-01-03 15:41:03.900825	126346.88165198427값 생성
2022-01-03 15:41:03.900826	315343.3527291903값 생성
2022-01-03 15:41:03.900828	232079.00711898188값 생성
2022-01-03 15:41:03.900830	767526.6637533631값 생성
2022-01-03 15:41:03.900831	88386.22719705392값 생성
2022-01-03 15:41:03.900833	232315.92255689437값 생성
2022-01-03 15:41:03.900834	398044.01245401666값 생성
2022-01-03 15:41:03.900836	798809.8863727527값 생성
2022-01-03 15:41:03.900837	440551.2233748191값 생성
2022-01-03 15:41:03.900839	380335.89398110023값 생성
2022-01-03 15:41:03.900841	106599.007721496값 생성
2022-01-03 15:41:03.900842	791214.2511703804값 생성
2022-01-03 15:41:03.900844	597810.9410050252값 생성
2022-01-03 15:41:03.900845	31843.380197839055값 생성
2022-01-03 15:41:03.900847	177951.71714999236값 생성
2022-01-03 15:41:03.900848	962790.1953217267값 생성
2022-01-03 15:41:03.900850	584028.738778677값 생성
2022-01-03 15:41:03.900851	931209.0814311408값 생성
2022-01-03 15:41:03.900853	419825.7034303192값 생성
2022-01-03 15:41:03.900855	185901.31692760214값 생성
2022-01-03 15:41:03.900856	103556.15583517418값 생성
2022-01-03 15:41:03.900858	532444.9410872479값 생성
2022-01-03 15:41:03.900859	342203.20824389637값 생성
2022-01-03 15:41:03.900861	910249.6240964683값 생성
2022-01-03 15:41:03.900862	757971.3912382533값 생성
2022-01-03 15:41:03.900864	75304.4243929344값 생성
2022-01-03 15:41:03.900865	513924.258302704값 생성
2022-01-03 15:41:03.900867	617565.1379515785값 생성
2022-01-03 15:41:03.900868	586812.7051695647값 생성
2022-01-03 15:41:03.900870	542958.013320192값 생성
2022-01-03 15:41:03.900872	136709.61555342932값 생성
2022-01-03 15:41:03.900873	830943.4890341082값 생성
2022-01-03 15:41:03.900875	87865.05048424675값 생성
2022-01-03 15:41:03.900876	467997.59095007373값 생성
2022-01-03 15:41:03.900878	49975.75467481896값 생성
2022-01-03 15:41:03.900880	836621.4025543713값 생성
